机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
23.411865	207.539063	0	11.98442	0.005651	-0.007982	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	-0.000064	-0.005002	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
145.744629	230.947266	-5.0354	11.92954	0.016462	0.018543	350.522461	0	0	0	0	0	0.004028	-0.023203	0.019175	0
145.700684	230.332031	-5.264282	11.92954	0.008476	0.016449	350.522461	0	0	0	0	0	0.007251	-0.018369	0.011118	0
145.656738	229.716797	-5.28717	11.9364	-0.003962	0.020933	350.522461	0	0	0	0	0	0.01853	-0.018369	0.006284	0
145.623779	229.255371	-5.490875	11.92954	0.008859	0.012949	350.522461	0	0	0	0	0	0.004028	-0.021592	0.017563	0
145.568848	228.486328	-5.67421	11.9364	0.017787	0.01682	350.522461	0	0	0	0	0	-0.00564	-0.01998	0.02562	0
145.535889	228.024902	-5.656105	11.92954	0.024117	0.009775	350.522461	0	0	0	0	0	-0.00564	-0.013535	0.019175	0
145.50293	227.563477	-5.822917	11.92954	0.02501	0.013041	350.522461	0	0	0	0	0	-0.008862	-0.013535	0.022397	0
145.458984	226.948242	-5.973047	11.9364	0.021209	0.007686	350.522461	0	0	0	0	0	-0.008862	-0.010312	0.019175	0
145.415039	226.333008	-5.925058	11.92954	0.013104	0.019542	350.522461	0	0	0	0	0	0.007251	-0.021592	0.014341	0
145.38208	225.871582	-5.698763	11.9364	0.020634	0.009832	350.522461	0	0	0	0	0	-0.007251	-0.015146	0.022397	0
145.349121	225.410156	-5.678204	11.9364	0.009399	0.008087	350.522461	0	0	0	0	0	-0.000806	-0.010312	0.011118	0
145.316162	224.94873	-5.659699	11.9364	0.014086	0.015252	350.522461	0	0	0	0	0	0.000806	-0.018369	0.017563	0
145.283203	224.487305	-5.643046	11.92954	0.01235	0.009124	350.522461	0	0	0	0	0	-0.002417	-0.011924	0.014341	0
145.250244	224.025879	-5.444952	11.9364	0.015106	0.005195	350.522461	0	0	0	0	0	-0.007251	-0.008701	0.015952	0
145.239258	223.87207	-5.266668	11.9364	0.019994	0.005685	350.522461	0	0	0	0	0	-0.010474	-0.010312	0.020786	0
145.217285	223.564453	-4.923107	11.92954	0.003455	0.004802	350.522461	0	0	0	0	0	0.000806	-0.005478	0.004673	0
145.217285	223.564453	-4.980113	11.92954	0.009178	-0.003209	350.522461	0	0	0	0	0	-0.008862	0.000967	0.007895	0
145.206299	223.410645	-4.482101	11.92954	0.005882	-0.009023	350.522461	0	0	0	0	0	-0.010474	0.007412	0.011118	0
145.195313	223.256836	-4.033891	11.9364	0.004298	-0.003662	350.522461	0	0	0	0	0	-0.00564	-0.005478	0.015952	0
145.195313	223.256836	-3.447397	11.92954	0.009398	0.001759	350.522461	0	0	0	0	0	-0.00564	-0.003867	0.009507	0
145.184326	223.103027	-3.285762	11.9364	0.024622	0.001548	350.522461	0	0	0	0	0	-0.016919	-0.00709	0.024009	0
145.195313	223.256836	-2.774081	11.9364	0.018454	-0.000375	350.522461	0	0	0	0	0	-0.013696	-0.003867	0.017563	0
145.195313	223.256836	-2.496672	11.9364	0.01899	-0.002156	350.522461	0	0	0	0	0	-0.013696	-0.002256	0.015952	0
145.195313	223.256836	-2.247005	11.9364	0.007384	-0.002733	350.522461	0	0	0	0	0	-0.015308	-0.008701	0.024009	0
145.184326	223.103027	-2.20541	11.9364	0.02335	0.00019	350.522461	0	0	0	0	0	-0.016919	-0.005478	0.022397	0
145.195313	223.256836	-2.167975	11.9364	0.020265	-0.000801	350.522461	0	0	0	0	0	-0.015308	-0.003867	0.019175	0
145.184326	223.103027	-1.951177	11.94326	0.007384	-0.002733	350.522461	0	0	0	0	0	-0.007251	0.000967	0.006284	0
145.195313	223.256836	-1.572954	11.94326	0.006848	-0.000951	350.522461	0	0	0	0	0	-0.00564	-0.000644	0.006284	0
145.184326	223.103027	-1.415659	11.94326	0.010665	0.003142	350.522461	0	0	0	0	0	-0.00564	-0.005478	0.011118	0
145.17334	222.949219	-1.090987	11.95698	0.015198	-0.00614	350.522461	0	0	0	0	0	-0.015308	0.002578	0.012729	0
145.195313	223.256836	-1.164994	11.95012	0.022612	-0.00301	350.522461	0	0	0	0	0	-0.01853	-0.002256	0.020786	0
145.195313	223.256836	-1.048495	11.95012	0.02677	-0.005645	350.522461	0	0	0	0	0	-0.023364	-0.000644	0.024009	0
145.195313	223.256836	-0.943645	11.95012	0.017714	-0.003511	350.522461	0	0	0	0	0	-0.015308	-0.000644	0.015952	0
145.195313	223.256836	-0.849281	11.95698	0.012484	0.002687	350.522461	0	0	0	0	0	-0.007251	-0.005478	0.012729	0
145.206299	223.410645	-0.764353	11.95012	0.021325	-0.004422	350.522461	0	0	0	0	0	-0.01853	-0.000644	0.019175	0
145.217285	223.564453	-0.687917	11.96384	0.017169	-0.001822	350.522461	0	0	0	0	0	-0.013696	-0.002256	0.015952	0
145.195313	223.256836	-0.619126	11.95698	0.016106	0.001834	350.522461	0	0	0	0	0	-0.010474	-0.005478	0.015952	0
145.195313	223.256836	-0.557213	11.95698	0.01047	-0.001805	350.522461	0	0	0	0	0	-0.008862	-0.000644	0.009507	0
145.195313	223.256836	-0.684597	11.96384	0.017178	-0.00173	350.522461	0	0	0	0	0	-0.013696	-0.002256	0.015952	0
145.206299	223.410645	-0.433032	11.95698	0.016426	-0.004911	350.522461	0	0	0	0	0	-0.015308	0.000967	0.014341	0
145.206299	223.410645	-0.389729	11.95698	0.011744	-0.000481	350.522461	0	0	0	0	0	-0.008862	-0.002256	0.011118	0
145.184326	223.103027	-0.533861	11.95698	0.018644	0.004594	350.522461	0	0	0	0	0	-0.010474	-0.008701	0.019175	0
145.195313	223.256836	-0.29737	11.95698	0.019193	0.002762	350.522461	0	0	0	0	0	-0.012085	-0.00709	0.019175	0
145.195313	223.256836	-0.267633	11.95698	0.019396	0.007681	350.522461	0	0	0	0	0	-0.008862	-0.011924	0.020786	0
145.17334	222.949219	-0.24087	11.95698	0.003403	0.004839	350.522461	0	0	0	0	0	0.000806	-0.005478	0.004673	0
145.195313	223.256836	-0.399888	11.95698	0.013426	0.010742	350.522461	0	0	0	0	0	-0.002417	-0.013535	0.015952	0
145.195313	223.256836	-0.176794	11.95698	0.020265	-0.000801	350.522461	0	0	0	0	0	-0.015308	-0.003867	0.019175	0
145.195313	223.256836	-0.159114	11.96384	0.018121	0.006326	350.522461	0	0	0	0	0	-0.008862	-0.010312	0.019175	0
145.184326	223.103027	-0.326308	11.95698	0.019726	0.001033	350.522461	0	0	0	0	0	-0.013696	-0.005478	0.019175	0
145.195313	223.256836	-0.110572	11.96384	0.007384	-0.002733	350.522461	0	0	0	0	0	-0.007251	0.000967	0.006284	0
145.195313	223.256836	-0.099515	11.96384	0.009065	0.008459	350.522461	0	0	0	0	0	-0.000806	-0.010312	0.011118	0
145.195313	223.256836	0.093542	11.95698	0.009934	-0.000023	350.522461	0	0	0	0	0	-0.007251	-0.002256	0.009507	0
145.184326	223.103027	-0.098918	11.96384	0.020267	-0.000747	350.522461	0	0	0	0	0	-0.015308	-0.003867	0.019175	0
145.184326	223.103027	-0.089026	11.9707	0.016452	-0.004822	350.522461	0	0	0	0	0	-0.015308	0.000967	0.014341	0
145.195313	223.256836	0.102982	11.96384	0.019729	0.00098	350.522461	0	0	0	0	0	-0.013696	-0.005478	0.019175	0
145.184326	223.103027	-0.273527	11.96384	0.016642	0.000097	350.522461	0	0	0	0	0	-0.012085	-0.003867	0.015952	0
145.184326	223.103027	-0.063069	11.96384	0.009394	0.001784	350.522461	0	0	0	0	0	-0.00564	-0.003867	0.009507	0
145.195313	223.256836	-0.056762	11.9707	0.019526	-0.003938	350.522461	0	0	0	0	0	-0.016919	-0.000644	0.017563	0
145.206299	223.410645	-0.234191	11.9707	0.024098	0.003199	350.522461	0	0	0	0	0	-0.015308	-0.008701	0.024009	0
145.195313	223.256836	-0.210772	11.9707	0.012281	-0.002231	350.522461	0	0	0	0	0	-0.010474	-0.000644	0.011118	0
145.184326	223.103027	-0.006589	11.96384	0.011747	-0.000418	350.522461	0	0	0	0	0	-0.008862	-0.002256	0.011118	0
145.195313	223.256836	-0.00593	11.96384	0.020671	0.009036	350.522461	0	0	0	0	0	-0.008862	-0.013535	0.022397	0
145.206299	223.410645	-0.005337	11.9707	0.014301	0.002222	350.522461	0	0	0	0	0	-0.008862	-0.005478	0.014341	0
145.195313	223.256836	-0.187909	11.9707	0.021337	-0.004365	350.522461	0	0	0	0	0	-0.01853	-0.000644	0.019175	0
145.195313	223.256836	0.013987	11.96384	0.02677	-0.005645	350.522461	0	0	0	0	0	-0.023364	-0.000644	0.024009	0
