机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
42.341309	220.334473	2.963472	11.7992	0.022683	0.003562	347.556152	0	0.065657	0	0	0	-0.013374	-0.007573	0.020947	0
42.341309	220.334473	2.850231	11.80606	0.009292	0.002728	347.556152	0	-0.018877	0	0	0	-0.016597	-0.002739	0.019336	0
42.319336	220.026855	2.198997	11.81292	0.02027	0.000834	347.556152	0	0.010176	0	0	0	-0.024653	-0.002739	0.027392	0
42.297363	219.719238	1.795992	11.80606	0.026412	-0.001745	347.556152	0	-0.017347	0	0	0	-0.023042	-0.007573	0.030615	0
42.275391	219.411621	1.616392	11.80606	0.024331	0.008543	347.556152	0	-0.109008	0	0	0	-0.013374	-0.012407	0.025781	0
42.242432	218.950195	0.539226	11.81292	0.018747	-0.008336	347.556152	0	0.005205	0	0	0	-0.018208	0.002095	0.016113	0
42.220459	218.642578	0.119092	11.80606	0.011047	0.002721	347.556152	0	-0.033926	0	0	0	-0.014985	-0.002739	0.017724	0
42.1875	218.181152	-0.259028	11.81292	0.025758	0.000692	347.556152	0	-0.021726	0	0	0	-0.011763	-0.00435	0.016113	0
42.176514	218.027344	-0.41623	11.81292	0.02461	-0.000704	347.556152	0	0.024934	0	0	0	-0.021431	0.000484	0.020947	0
42.165527	217.873535	-0.557713	11.81292	0.015396	0.000636	347.556152	0	-0.052188	0	0	0	-0.014985	-0.009184	0.02417	0
42.132568	217.412109	-0.685047	11.81292	0.02051	-0.003156	347.556152	0	0.092815	0	0	0	-0.018208	-0.002739	0.020947	0
42.110596	217.104492	-0.799648	11.80606	0.019876	0.006778	347.556152	0	-0.086627	0	0	0	-0.014985	-0.007573	0.022558	0
42.088623	216.796875	-0.902789	11.80606	0.021305	0.003465	347.556152	0	-0.024044	0	0	0	-0.014985	0.002095	0.01289	0
42.06665	216.489258	-0.995615	11.81292	0.015754	-0.0039	347.556152	0	-0.018319	0	0	0	-0.018208	0.000484	0.017724	0
