机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
323.239746	207.824707	0.348577	11.79234	-0.005532	0.003667	2.468262	0	0.084566	0	0	0	-0.001289	-0.003545	0.004834	0
323.272705	208.286133	0.863036	11.79234	0.003523	0.005399	2.468262	0	0.004991	0	0	0	-0.004511	-0.005156	0.009667	0
323.272705	208.286133	0.959838	11.7992	0.004405	0.002066	2.468262	0	-0.01089	0	0	0	-0.0029	-0.000322	0.003222	0
323.283691	208.439941	1.230065	11.79234	0.00184	-0.006237	2.468262	0	0.074097	0	0	0	0.000323	0.006123	-0.006446	0
323.272705	208.286133	1.107059	11.7992	0.006265	0.002122	2.468262	0	-0.045142	0	0	0	-0.004511	-0.001933	0.006445	0
323.283691	208.439941	0.996353	11.79234	0.009104	0.00057	2.468262	0	-0.040212	0	0	0	-0.007734	-0.000322	0.008056	0
323.283691	208.439941	0.713612	11.79234	-0.008346	0.011567	2.468262	0	-0.029585	0	0	0	0.006768	-0.011601	0.004834	0
323.272705	208.286133	0.642251	11.7992	0.004502	-0.001155	2.468262	0	-0.032091	0	0	0	-0.004511	0.001289	0.003222	0
323.283691	208.439941	0.578026	11.78548	0.005297	0.00369	2.468262	0	-0.059508	0	0	0	-0.0029	-0.003545	0.006445	0
323.283691	208.439941	0.520223	11.79234	0.005297	0.00369	2.468262	0	-0.025256	0	0	0	-0.0029	-0.003545	0.006445	0
323.283691	208.439941	0.651306	11.80606	0.007157	-0.004389	2.468262	0	-0.007769	0	0	0	-0.006123	0.004512	0.001611	0
323.294678	208.59375	0.586176	11.7992	0.005465	-0.002767	2.468262	0	0.031394	0	0	0	-0.006123	0.002901	0.003222	0
323.305664	208.747559	0.893769	11.79234	0.011108	-0.005882	2.468262	0	0.032683	0	0	0	-0.010957	0.002901	0.008056	0
323.305664	208.747559	0.804392	11.79234	-0.001088	-0.001313	2.468262	0	-0.023128	0	0	0	0.000323	0.001289	-0.001612	0
323.283691	208.439941	0.723953	11.79234	-0.002143	0.003488	2.468262	0	-0.113554	0	0	0	0.003545	-0.003545	0	0
323.294678	208.59375	0.468452	11.7992	-0.002054	0.005082	2.468262	0	-0.050252	0	0	0	0.005157	-0.005156	0	0
323.283691	208.439941	0.421607	11.79234	0.003349	0.006861	2.468262	0	-0.11882	0	0	0	0.000323	-0.006767	0.006445	0
323.272705	208.286133	0.196341	11.80606	0.001953	-0.001099	2.468262	0	0.053064	0	0	0	-0.006123	0.001289	0.004834	0
323.283691	208.439941	0.176707	11.7992	0.009815	0.008649	2.468262	0	-0.101259	0	0	0	-0.004511	-0.008379	0.01289	0
323.272705	208.286133	-0.024069	11.81292	0.000782	0.000316	2.468262	0	0.00987	0	0	0	0.000323	-0.000322	0	0
323.261719	208.132324	-0.204768	11.80606	0.007347	0.005621	2.468262	0	-0.031313	0	0	0	-0.010957	-0.005156	0.016113	0
323.261719	208.132324	-0.001186	11.81292	0.01468	-0.002966	2.468262	0	-0.011106	0	0	0	0.000323	0.002901	-0.003223	0
323.272705	208.286133	-0.184173	11.7992	0.002449	0.002233	2.468262	0	-0.073487	0	0	0	-0.007734	-0.001933	0.009667	0
323.239746	207.824707	-0.348861	11.7992	0.008107	0.000619	2.468262	0	-0.030477	0	0	0	-0.007734	-0.000322	0.008056	0
