机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
324.371338	224.384766	-0.151041	11.78548	0.000341	0.000578	3.186035	-0.198458	0	0	0	0	0.000161	-0.000645	0.000484	0
324.360352	224.230957	-0.502148	11.78548	-0.005139	-0.009668	3.186035	-0.112268	0	0	0	0	-0.003062	0.010635	-0.007573	0
324.360352	224.230957	-0.268828	11.78548	0.00575	-0.000793	3.186035	-0.126526	0	0	0	0	-0.004673	-0.000645	0.005318	0
324.360352	224.230957	-0.241945	11.78548	0.004958	-0.003917	3.186035	-0.276194	0	0	0	0	-0.006284	0.002578	0.003707	0
324.360352	224.230957	-0.034645	11.78548	0.002362	-0.006583	3.186035	-0.21795	0	0	0	0	-0.006284	0.005801	0.000484	0
324.360352	224.230957	0.151925	11.79234	-0.000453	-0.002545	3.186035	-0.171818	0	0	0	0	-0.00145	0.002578	-0.001127	0
324.371338	224.384766	0.319838	11.79234	0.004947	-0.00393	3.186035	-0.235066	0	0	0	0	-0.006284	0.002578	0.003707	0
324.360352	224.230957	0.287854	11.78548	-0.000453	-0.002545	3.186035	-0.201421	0	0	0	0	-0.00145	0.002578	-0.001127	0
324.360352	224.230957	0.259069	11.78548	0.004452	-0.002126	3.186035	-0.210978	0	0	0	0	-0.004673	0.000967	0.003707	0
324.360352	224.230957	0.233162	11.79234	0.296806	0.000196	3.186035	0.843662	0	0.3	0	0	-0.212534	-0.073154	0.285689	0
324.349365	224.077148	0.209846	11.78548	0.297862	0.009034	3.186035	1.608209	0	0.3	0	0	-0.2077	-0.081211	0.288912	0
324.316406	223.615723	0.188861	11.79234	0.28827	0.003788	3.186035	1.630935	0	0.3	0	0	-0.206089	-0.071543	0.277632	0
324.283447	223.154297	-0.379341	11.80606	0.120338	-0.000986	3.186035	-2.072464	0	0	0	0	-0.007896	-0.005479	0.013374	0
324.272461	223.000488	-0.524513	11.79234	0.018818	0.006239	3.186035	-0.174802	0	0	0	0	-0.007896	-0.000645	0.00854	0
324.250488	222.692871	-0.472062	11.7992	-0.005276	-0.003106	3.186035	-0.096588	0	0	0	0	0.001772	0.004189	-0.005961	0
324.250488	222.692871	-0.607961	11.7992	-0.002908	-0.005291	3.186035	-0.09611	0	0	0	0	-0.004673	0.002578	0.002095	0
324.239502	222.539063	-0.547165	11.79234	-0.004151	-0.00667	3.186035	-0.116172	0	0	0	0	-0.00145	0.007412	-0.005961	0
324.239502	222.539063	-0.675554	11.80606	-0.001497	0.000989	3.186035	-0.079996	0	0	0	0	0.001772	-0.000645	-0.001127	0
324.228516	222.385254	-0.607998	11.80606	-0.012657	-0.006459	3.186035	-0.039187	0	0	0	0	0.004995	0.009023	-0.014018	0
324.217529	222.231445	-0.730304	11.80606	0.001454	-0.002953	3.186035	-0.153855	0	0	0	0	-0.003062	0.002578	0.000484	0
324.206543	222.077637	-0.474168	11.7992	-0.001031	-0.001181	3.186035	-0.159868	0	0	0	0	-0.00145	0.000967	0.000484	0
324.206543	222.077637	-0.243646	11.7992	-0.00649	0.00314	3.186035	-0.085414	0	0	0	0	0.004995	-0.002256	-0.002739	0
324.206543	222.077637	-0.036176	11.80606	0.004427	-0.003737	3.186035	-0.141824	0	0	0	0	0.004995	0.005801	-0.010795	0
324.217529	222.231445	-0.032558	11.7992	-0.001162	-0.01063	3.186035	-0.014824	0	0	0	0	-0.006284	0.010635	-0.00435	0
324.206543	222.077637	0.153803	11.81292	0.000686	-0.007731	3.186035	-0.036782	0	0	0	0	0.01144	0.012246	-0.023686	0
324.206543	222.077637	0.321528	11.80606	-0.002851	-0.009076	3.186035	-0.063389	0	0	0	0	0.000161	0.010635	-0.010795	0
324.217529	222.231445	0.289375	11.80606	-0.004231	-0.011613	3.186035	-0.239049	0	0	0	0	-0.004673	0.012246	-0.007573	0
324.217529	222.231445	0.260438	11.80606	0.000772	-0.006103	3.186035	-0.171309	0	0	0	0	-0.004673	0.005801	-0.001127	0
324.206543	222.077637	0.4175	11.81292	-0.006019	-0.010236	3.186035	-0.04495	0	0	0	0	-0.004673	0.010635	-0.005961	0
324.217529	222.231445	0.558855	11.81292	0.009296	-0.006103	3.186035	-0.17181	0	0	0	0	-0.004673	0.005801	-0.001127	0
324.206543	222.077637	0.319864	11.80606	-0.007838	-0.005708	3.186035	-0.051515	0	0	0	0	-0.003062	0.005801	-0.002739	0
324.217529	222.231445	0.470983	11.81292	0.00691	-0.003002	3.186035	-0.220882	0	0	0	0	-0.014341	-0.000645	0.014986	0
324.228516	222.385254	0.60699	11.81292	-0.004825	-0.001179	3.186035	-0.110348	0	0	0	0	-0.00145	0.000967	0.000484	0
324.228516	222.385254	0.363186	11.81292	0.00032	0.005334	3.186035	-0.141675	0	0	0	0	0.008218	-0.003867	-0.00435	0
324.206543	222.077637	0.143762	11.81292	-0.002278	-0.005307	3.186035	-0.112808	0	0	0	0	-0.00145	0.005801	-0.00435	0
324.206543	222.077637	0.312491	11.81292	-0.007164	-0.014763	3.186035	-0.080891	0	0	0	0	-0.006284	0.015469	-0.009184	0
324.217529	222.231445	0.647453	11.81292	0.001339	-0.011808	3.186035	-0.090627	0	0	0	0	0.000161	0.013857	-0.014018	0
324.228516	222.385254	0.582708	11.81292	0.002701	-0.001583	3.186035	-0.106719	0	0	0	0	-0.003062	0.000967	0.002095	0
324.217529	222.231445	0.524437	11.81292	-0.017297	0.002761	3.186035	0.018217	0	0	0	0	0.014663	0.000967	-0.015629	0
324.217529	222.231445	0.655099	11.81292	0.006227	-0.012203	3.186035	-0.145856	0	0	0	0	-0.00145	0.013857	-0.012407	0
324.217529	222.231445	0.772694	11.81978	-0.002865	-0.006891	3.186035	-0.161549	0	0	0	0	-0.007896	0.005801	0.002095	0
324.217529	222.231445	0.695425	11.81292	0.017367	0.000192	3.186035	-0.351083	0	0	0	0	-0.01273	-0.003867	0.016597	0
324.217529	222.231445	0.625882	11.81978	-0.007185	-0.007675	3.186035	-0.107774	0	0	0	0	0.000161	0.009023	-0.009184	0
324.228516	222.385254	0.563294	11.81292	-0.005388	-0.008055	3.186035	-0.250835	0	0	0	0	-0.00145	0.009023	-0.007573	0
324.217529	222.231445	0.506965	11.81292	0.002022	-0.004725	3.186035	-0.12619	0	0	0	0	-0.004673	0.004189	0.000484	0
