机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
231.811523	1.201172	-156.023178	12.33428	0.048454	-0.502372	355.839844	-0.427343	-5	0	0	0	0.058975	-0.463579	0.404604	0
230.932617	348.896484	-152.87204	12.33428	-0.071744	-0.466109	355.839844	-0.87261	-5	0	0	0	-0.160166	-0.304058	0.464223	0
229.614258	330.439453	-158.092651	12.32742	-0.074718	-0.317029	355.839844	-0.772511	-5	0	0	0	-0.221396	-0.096196	0.317592	0
227.966309	307.368164	-167.002625	12.32742	-0.06285	-0.218411	355.839844	-0.676595	1	0	0	0	-0.211728	0.034321	0.177407	0
226.340332	284.604492	-175.754028	12.32742	0.067241	0.6462	355.839844	1.543873	-5	0	0	0	0.642276	-0.236382	-0.405894	0
225.274658	269.685059	-175.390533	12.33428	0.080442	-0.282189	355.839844	-0.260681	-5	0	0	0	-0.282627	0.072993	0.209633	0
224.066162	252.766113	-176.711349	12.32742	-0.041873	-0.324085	355.839844	-0.852052	1	0	0	0	-0.297129	0.266353	0.030776	0
222.637939	232.770996	-180.829773	12.32742	0.053751	0.576317	355.839844	1.325234	1	0	0	0	0.426358	-0.552202	0.125844	0
221.781006	220.773926	-176.662811	12.33428	0.188134	0.493506	355.839844	1.302462	1	0	0	0	0.179825	-0.519976	0.340151	0
221.473389	216.467285	-164.4897	12.32742	0.169471	0.293281	355.839844	0.718942	1	0	0	0	0.038028	-0.310503	0.272475	0
221.462402	216.313477	-148.590042	12.32742	0.103435	0.177745	355.839844	0.437753	-5	0	0	0	0.021914	-0.188042	0.166128	0
221.473389	216.467285	-133.181717	12.32742	-0.030741	-0.663499	355.839844	-0.896429	-5	0	0	0	-0.369638	0.662739	-0.293101	0
220.814209	207.23877	-128.835709	12.32742	-0.10786	-0.534816	355.839844	-1.057186	1	0	0	0	-0.148886	0.528999	-0.380113	0
219.660645	191.088867	-134.26268	12.32742	-0.003742	0.480231	355.839844	0.701809	1	0	0	0	0.096035	-0.455522	0.359487	0
218.880615	180.168457	-133.836899	12.32742	0.119608	0.454381	355.839844	0.88939	1	0	0	0	-0.118271	-0.334673	0.452944	0
218.616943	176.477051	-125.213951	12.32742	0.122046	0.283217	355.839844	0.576033	-5	0	0	0	-0.139218	-0.168706	0.307924	0
218.50708	174.938965	-113.974297	12.33428	-0.005138	-0.610506	355.839844	-0.654318	-5	0	0	0	0.058975	0.496772	-0.555747	0
217.836914	165.556641	-112.098351	12.32742	-0.069103	-0.510811	355.839844	-0.817788	-5	0	0	0	0.194326	0.316304	-0.51063	0
216.5625	147.714844	-119.382172	12.32742	-0.052826	-0.316406	355.839844	-0.888299	-5	0	0	0	0.213662	0.100386	-0.314048	0
