机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
68.983154	233.818359	0.062254	12.21766	0.019103	0.003192	348.054199	1	0	0	0	0	-0.008701	-0.010635	0.019336	0
68.972168	233.664551	0.056028	12.22452	-0.031065	0.002354	348.054199	1	0	0	0	0	0.020303	0.010312	-0.030615	0
68.972168	233.664551	-0.13268	12.21766	0.068371	-0.002518	348.054199	-1	0	0	0	0	-0.042539	-0.025137	0.067676	0
68.972168	233.664551	-0.302517	12.21766	-0.046874	-0.001273	348.054199	-1	0	0	0	0	0.026748	0.01998	-0.046729	0
68.994141	233.972168	-0.08916	12.23138	0.039122	-0.00223	348.054199	-1	0	0	0	0	-0.024814	-0.013858	0.038672	0
68.994141	233.972168	-0.080244	12.22452	-0.011237	-0.000999	348.054199	1	0	0	0	0	0.005801	0.005478	-0.011279	0
68.983154	233.818359	-0.255325	12.22452	0.018702	0.006892	348.054199	-1	0	0	0	0	-0.005478	-0.013858	0.019336	0
68.983154	233.818359	0.136418	12.22452	-0.023849	-0.004267	348.054199	-1	0	0	0	0	0.010635	0.013535	-0.02417	0
68.983154	233.818359	-0.060329	12.22452	0.018202	-0.003456	348.054199	-1	0	0	0	0	-0.013535	-0.00419	0.017725	0
68.994141	233.972168	-0.054296	12.23138	-0.001231	-0.003685	348.054199	1	0	0	0	0	-0.002256	0.003867	-0.001611	0
68.983154	233.818359	-0.231972	12.22452	0.020605	0.004291	348.054199	-1	0	0	0	0	-0.008701	-0.012246	0.020947	0
68.983154	233.818359	-0.025669	12.22452	0.011795	-0.00415	348.054199	1	0	0	0	0	-0.010312	-0.000967	0.011279	0
68.983154	233.818359	-0.023102	12.22452	0.080279	-0.007961	348.054199	1	0	0	0	0	-0.053818	-0.025137	0.078955	0
68.994141	233.972168	0.162313	12.22452	-0.003127	-0.001078	348.054199	-1	0	0	0	0	0.000967	0.002256	-0.003223	0
68.983154	233.818359	-0.037023	12.22452	0.038027	-0.006923	348.054199	-1	0	0	0	0	-0.028037	-0.009024	0.03706	0
68.994141	233.972168	-0.033321	12.22452	0.035527	0.001132	348.054199	1	0	0	0	0	-0.01998	-0.015469	0.035449	0
68.983154	233.818359	-0.029989	12.22452	0.001381	0.002208	348.054199	1	0	0	0	0	0.000967	-0.002578	0.001611	0
68.983154	233.818359	-0.02699	12.21766	-0.094637	0.005845	348.054199	1	0	0	0	0	0.060586	0.032871	-0.093457	0
68.983154	233.818359	-0.024291	12.21766	-0.033661	-0.003459	348.054199	1	0	0	0	0	0.01708	0.016758	-0.033838	0
68.983154	233.818359	-0.021862	12.21766	0.025711	0.002036	348.054199	-1	0	0	0	0	-0.013535	-0.012246	0.025781	0
68.983154	233.818359	-0.019676	12.22452	0.053446	0.000362	348.054199	1	0	0	0	0	-0.03126	-0.021914	0.053174	0
68.983154	233.818359	-0.017708	12.22452	0.023109	-0.00386	348.054199	1	0	0	0	0	-0.016758	-0.005801	0.022558	0
68.983154	233.818359	-0.199043	12.22452	0.0163	-0.000854	348.054199	-1	0	0	0	0	-0.010312	-0.005801	0.016113	0
68.994141	233.972168	0.003967	12.22452	-0.036738	0.01034	348.054199	1	0	0	0	0	0.029971	0.005478	-0.035449	0
68.983154	233.818359	0.00357	12.23138	0.018202	-0.003456	348.054199	1	0	0	0	0	-0.013535	-0.00419	0.017725	0
68.983154	233.818359	-0.179892	12.22452	-0.011034	-0.002879	348.054199	1	0	0	0	0	0.00419	0.00709	-0.011279	0
68.983154	233.818359	0.021202	12.23138	-0.037066	-0.001956	348.054199	-1	0	0	0	0	0.020303	0.016758	-0.037061	0
68.983154	233.818359	-0.164023	12.22452	0.013997	0.005446	348.054199	-1	0	0	0	0	-0.003867	-0.010635	0.014502	0
68.994141	233.972168	-0.330726	12.22452	0.048151	0.004336	348.054199	1	0	0	0	0	-0.024814	-0.023525	0.04834	0
68.983154	233.818359	0.068557	12.22452	0.00008	-0.00074	348.054199	1	0	0	0	0	-0.000644	0.000644	0	0
68.983154	233.818359	0.061701	12.21766	0.004385	0.004405	348.054199	-1	0	0	0	0	0.000967	-0.005801	0.004834	0
68.983154	233.818359	0.055531	12.23138	0.059853	0.001056	348.054199	-1	0	0	0	0	-0.034482	-0.025137	0.059619	0
68.983154	233.818359	0.049978	12.23138	0.099302	-0.004029	348.054199	-1	0	0	0	0	-0.061875	-0.036416	0.098291	0
68.983154	233.818359	-0.138125	12.23138	0.012695	0.002498	348.054199	-1	0	0	0	0	-0.005478	-0.007412	0.012891	0
68.983154	233.818359	0.058793	12.23138	0.021206	-0.001259	348.054199	-1	0	0	0	0	-0.013535	-0.007412	0.020947	0
68.983154	233.818359	-0.130192	12.22452	-0.013938	0.008971	348.054199	1	0	0	0	0	0.015469	-0.002578	-0.012891	0
68.983154	233.818359	0.065933	12.23138	0.096098	-0.004376	348.054199	-1	0	0	0	0	-0.060263	-0.034805	0.095068	0
68.972168	233.664551	-0.123766	12.23138	0.001376	0.002212	348.054199	-1	0	0	0	0	0.000967	-0.002578	0.001611	0
68.972168	233.664551	-0.111389	12.23138	0.048743	-0.000953	348.054199	1	0	0	0	0	-0.029648	-0.018691	0.04834	0
68.972168	233.664551	0.082855	12.23138	0.019095	0.003243	348.054199	-1	0	0	0	0	-0.008701	-0.010635	0.019336	0
68.972168	233.664551	0.07457	12.23138	0.021004	0.000647	348.054199	1	0	0	0	0	-0.011924	-0.009024	0.020947	0
68.972168	233.664551	-0.115993	12.22452	0.040632	-0.000917	348.054199	1	0	0	0	0	-0.024814	-0.015469	0.040283	0
68.972168	233.664551	0.078712	12.22452	0.073689	-0.006607	348.054199	1	0	0	0	0	-0.048984	-0.023525	0.07251	0
