80.046387	201.533203	0.130678	12.16964	0.005673	0.054767	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	203.225098	0.117611	12.16964	-0.000916	0.076318	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	204.301758	0.105849	12.16964	0.007215	0.102899	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	206.455078	0.095265	12.16964	0.00584	0.066714	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	207.070313	0.085738	12.16964	0.008203	0.034463	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	209.069824	0.077164	12.16964	0.001369	0.013076	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	210.761719	0.069448	12.16964	0.000546	-0.007904	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	211.68457	0.062503	12.16964	-0.0074	-0.020578	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	213.684082	0.056253	12.16964	-0.009766	-0.031503	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	214.606934	0.050627	12.16964	-0.014304	-0.000302	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	216.452637	0.045565	12.16964	-0.002203	0.040951	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	217.22168	0.041008	12.16964	0.001903	0.061641	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	219.067383	0.036907	12.16964	0.01096	0.088158	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	220.913086	0.033217	12.16964	0.011974	0.107803	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	221.835938	0.029895	12.16964	0.015543	0.070992	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	223.835449	0.026906	12.16964	0.006943	0.044921	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	224.604492	0.024215	12.16964	0.001299	0.061438	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	226.450195	0.021793	12.16964	-0.001	0.092869	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	228.14209	0.019614	12.16964	-0.000455	0.056274	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	229.21875	0.017653	12.16964	0.003353	0.024598	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
