机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
291.126709	102.648926	118.860695	12.06674	0.055698	-0.0594	346.875	0	0	0	0	0	0.077988	0.027393	-0.105381	0
291.818848	112.338867	117.960953	12.06674	0.056288	0.065019	346.875	0	4	0	0	0	-0.031582	0.058008	-0.026426	0
292.521973	122.182617	117.33429	12.05988	0.072173	0.236621	346.875	0	0	0	0	0	-0.237832	0.059619	0.178213	0
293.302002	133.103027	117.319611	12.06674	0.069026	0.063864	346.875	0	4	0	0	0	-0.100869	0.061231	0.039638	0
294.147949	144.946289	118.588135	12.06674	0.080216	-0.045317	346.875	0	0	0	0	0	-0.013857	0.117627	-0.10377	0
294.938965	156.020508	118.997391	12.06674	0.084253	0.051193	346.875	0	0	0	0	0	-0.097646	0.037061	0.060586	0
295.664063	166.171875	118.633293	12.06674	0.094661	0.15241	346.875	0	4	0	0	0	-0.12665	-0.046728	0.173379	0
296.444092	178.015137	119.221138	12.06674	0.101239	0.084121	346.875	0	4	0	0	0	-0.104092	-0.017725	0.121816	0
297.279053	188.781738	119.200882	12.06674	0.083847	-0.012388	346.875	0	4	0	0	0	-0.084756	0.041895	0.042861	0
297.938232	198.010254	117.900909	12.06674	0.077354	0.057609	346.875	0	4	0	0	0	-0.055752	-0.040283	0.096035	0
298.685303	208.469238	117.280251	12.06674	0.092081	0.008908	346.875	0	0	0	0	0	-0.076699	-0.006445	0.083144	0
299.388428	218.312988	116.355446	12.06674	0.088793	0.123815	346.875	0	4	0	0	0	0.00709	-0.135351	0.128262	0
300.102539	228.310547	115.70623	12.06674	0.082637	0.050728	346.875	0	0	0	0	0	-0.01708	-0.074121	0.091201	0
300.761719	237.539063	114.572617	12.05988	0.088077	0.112172	346.875	0	0	0	0	0	0.047373	-0.140185	0.092812	0
301.442871	247.075195	113.918579	12.06674	0.062311	-0.081417	346.875	0	4	0	0	0	-0.099258	0.027393	0.071865	0
302.091064	256.149902	112.597519	12.06674	0.066823	-0.004435	346.875	0	4	0	0	0	-0.020303	-0.045117	0.06542	0
302.739258	265.224609	111.408569	12.05988	0.077646	0.071811	346.875	0	0	0	0	0	0.065098	-0.104736	0.039638	0
303.475342	275.529785	111.620255	12.06674	0.094773	0.017374	346.875	0	0	0	0	0	0.026426	-0.093457	0.067031	0
304.255371	286.450195	112.54319	12.06674	0.081527	0.060605	346.875	0	4	0	0	0	0.081211	-0.093457	0.012246	0
305.046387	297.524414	113.740044	12.06674	0.098699	0.141894	346.875	0	0	0	0	0	0.171445	-0.104736	-0.066709	0
305.947266	310.136719	116.282059	12.06674	0.08735	-0.106531	346.875	0	0	0	0	0	-0.025137	-0.104736	0.129873	0
306.804199	322.133789	118.020554	12.06674	0.065095	-0.053794	346.875	0	0	0	0	0	0.018369	-0.080566	0.062197	0
307.55127	332.592773	117.754143	12.0736	0.064307	-0.007106	346.875	0	0	0	0	0	0.053818	-0.058008	0.004189	0
308.254395	342.436523	116.965057	12.0736	0.063167	-0.047921	346.875	0	4	0	0	0	0.045762	-0.078955	0.033193	0
308.924561	351.818848	115.888672	12.08046	0.051055	-0.056195	346.875	0	4	0	0	0	0.042539	-0.075732	0.033193	0
309.561768	0.739746	114.919922	12.0736	0.04961	0.048111	346.875	0	4	0	0	0	0.048984	0.017725	-0.066709	0
310.231934	10.12207	114.04805	12.0736	0.058487	0.122238	346.875	0	0	0	0	0	0.036094	0.095068	-0.131162	0
310.9021	19.504395	113.812675	12.06674	0.060375	0.081651	346.875	0	0	0	0	0	0.029649	0.069287	-0.098936	0
311.594238	29.194336	114.150162	12.06674	0.053426	0.024924	346.875	0	4	0	0	0	0.034483	0.02417	-0.058653	0
312.242432	38.269043	114.27079	12.08046	0.061736	-0.000831	346.875	0	0	0	0	0	0.048984	0.008057	-0.057041	0
312.912598	47.651367	113.463829	12.08046	0.063203	0.045835	346.875	0	4	0	0	0	0.008701	0.062842	-0.071543	0
313.516846	56.11084	112.005142	12.08046	0.054853	0.034127	346.875	0	0	0	0	0	0.002256	0.054785	-0.057041	0
